key,0,1
#,Route,
int32,IKDRoute,uint32
0,"绯汐海航线",13
1,"罗斯利特湾航线",16
2,"梅尔托尔海峡北航线",14
3,"罗塔诺海航线",17
4,"绯汐海航线",15
5,"罗斯利特湾航线",18
6,"梅尔托尔海峡北航线",13
7,"罗塔诺海航线",16
8,"绯汐海航线",14
9,"罗斯利特湾航线",17
10,"梅尔托尔海峡北航线",15
11,"罗塔诺海航线",18
12,"罗斯利特湾航线",16
13,"梅尔托尔海峡北航线",14
14,"罗塔诺海航线",17
15,"绯汐海航线",15
16,"罗斯利特湾航线",18
17,"梅尔托尔海峡北航线",13
18,"罗塔诺海航线",16
19,"绯汐海航线",14
20,"罗斯利特湾航线",17
21,"梅尔托尔海峡北航线",15
22,"罗塔诺海航线",18
23,"绯汐海航线",13
24,"梅尔托尔海峡北航线",14
25,"罗塔诺海航线",17
26,"绯汐海航线",15
27,"罗斯利特湾航线",18
28,"梅尔托尔海峡北航线",13
29,"罗塔诺海航线",16
30,"绯汐海航线",14
31,"罗斯利特湾航线",17
32,"梅尔托尔海峡北航线",15
33,"罗塔诺海航线",18
34,"绯汐海航线",13
35,"罗斯利特湾航线",16
36,"罗塔诺海航线",17
37,"绯汐海航线",15
38,"罗斯利特湾航线",18
39,"梅尔托尔海峡北航线",13
40,"罗塔诺海航线",16
41,"绯汐海航线",14
42,"罗斯利特湾航线",17
43,"梅尔托尔海峡北航线",15
44,"罗塔诺海航线",18
45,"绯汐海航线",13
46,"罗斯利特湾航线",16
47,"梅尔托尔海峡北航线",14
48,"绯汐海航线",15
49,"罗斯利特湾航线",18
50,"梅尔托尔海峡北航线",13
51,"罗塔诺海航线",16
52,"绯汐海航线",14
53,"罗斯利特湾航线",17
54,"梅尔托尔海峡北航线",15
55,"罗塔诺海航线",18
56,"绯汐海航线",13
57,"罗斯利特湾航线",16
58,"梅尔托尔海峡北航线",14
59,"罗塔诺海航线",17
60,"罗斯利特湾航线",18
61,"梅尔托尔海峡北航线",13
62,"罗塔诺海航线",16
63,"绯汐海航线",14
64,"罗斯利特湾航线",17
65,"梅尔托尔海峡北航线",15
66,"罗塔诺海航线",18
67,"绯汐海航线",13
68,"罗斯利特湾航线",16
69,"梅尔托尔海峡北航线",14
70,"罗塔诺海航线",17
71,"绯汐海航线",15
72,"梅尔托尔海峡北航线",13
73,"罗塔诺海航线",16
74,"绯汐海航线",14
75,"罗斯利特湾航线",17
76,"梅尔托尔海峡北航线",15
77,"罗塔诺海航线",18
78,"绯汐海航线",13
79,"罗斯利特湾航线",16
80,"梅尔托尔海峡北航线",14
81,"罗塔诺海航线",17
82,"绯汐海航线",15
83,"罗斯利特湾航线",18
84,"罗塔诺海航线",16
85,"绯汐海航线",14
86,"罗斯利特湾航线",17
87,"梅尔托尔海峡北航线",15
88,"罗塔诺海航线",18
89,"绯汐海航线",13
90,"罗斯利特湾航线",16
91,"梅尔托尔海峡北航线",14
92,"罗塔诺海航线",17
93,"绯汐海航线",15
94,"罗斯利特湾航线",18
95,"梅尔托尔海峡北航线",13
96,"绯汐海航线",14
97,"罗斯利特湾航线",17
98,"梅尔托尔海峡北航线",15
99,"罗塔诺海航线",18
100,"绯汐海航线",13
101,"罗斯利特湾航线",16
102,"梅尔托尔海峡北航线",14
103,"罗塔诺海航线",17
104,"绯汐海航线",15
105,"罗斯利特湾航线",18
106,"梅尔托尔海峡北航线",13
107,"罗塔诺海航线",16
108,"罗斯利特湾航线",17
109,"梅尔托尔海峡北航线",15
110,"罗塔诺海航线",18
111,"绯汐海航线",13
112,"罗斯利特湾航线",16
113,"梅尔托尔海峡北航线",14
114,"罗塔诺海航线",17
115,"绯汐海航线",15
116,"罗斯利特湾航线",18
117,"梅尔托尔海峡北航线",13
118,"罗塔诺海航线",16
119,"绯汐海航线",14
120,"梅尔托尔海峡北航线",15
121,"罗塔诺海航线",18
122,"绯汐海航线",13
123,"罗斯利特湾航线",16
124,"梅尔托尔海峡北航线",14
125,"罗塔诺海航线",17
126,"绯汐海航线",15
127,"罗斯利特湾航线",18
128,"梅尔托尔海峡北航线",13
129,"罗塔诺海航线",16
130,"绯汐海航线",14
131,"罗斯利特湾航线",17
132,"罗塔诺海航线",18
133,"绯汐海航线",13
134,"罗斯利特湾航线",16
135,"梅尔托尔海峡北航线",14
136,"罗塔诺海航线",17
137,"绯汐海航线",15
138,"罗斯利特湾航线",18
139,"梅尔托尔海峡北航线",13
140,"罗塔诺海航线",16
141,"绯汐海航线",14
142,"罗斯利特湾航线",17
143,"梅尔托尔海峡北航线",15
