key,0,1,2,3
#,MenuOrder,HideOrder,Icon,Category
int32,byte,byte,Image,Addon
0,0,0,,""
1,1,0,"ui/icon/061000/061828.tex","神器装备"
2,2,0,"ui/icon/061000/061826.tex","季节活动装备1"
3,7,0,"ui/icon/061000/061830.tex","成就报酬装备"
4,8,0,"ui/icon/061000/061831.tex","购入特典及其他"
5,3,0,"ui/icon/061000/061826.tex","季节活动装备2"
6,4,0,"ui/icon/061000/061826.tex","季节活动装备3"
7,5,0,"ui/icon/061000/061826.tex","季节活动装备4"
8,6,0,"ui/icon/061000/061826.tex","季节活动装备5"
9,9,1,"ui/icon/061000/061849.tex","角色时装"
10,10,1,"ui/icon/061000/061849.tex","专属时装"
11,11,1,"ui/icon/061000/061849.tex","吉祥物时装"
