key,0,1,2,3,4,5,6,7,8,9,10,11
#,Spot[0],Time[0],Spot[1],Time[1],Spot[2],Time[2],Image,,,TerritoryType,,Name
int32,IKDSpot,IKDTimeDefine,IKDSpot,IKDTimeDefine,IKDSpot,IKDTimeDefine,Image,uint32,uint32,TerritoryType,uint32,str
0,"未知钓场","IKDTimeDefine#0","未知钓场","IKDTimeDefine#0","未知钓场","IKDTimeDefine#0",,0,0,,0,""
1,"梅尔托尔海峡南","IKDTimeDefine#1","加拉迪翁湾外海","IKDTimeDefine#2","梅尔托尔海峡北","IKDTimeDefine#3","ui/icon/063000/063172.tex",0,0,"e0170",0,"梅尔托尔海峡北航线"
2,"梅尔托尔海峡南","IKDTimeDefine#2","加拉迪翁湾外海","IKDTimeDefine#3","梅尔托尔海峡北","IKDTimeDefine#1","ui/icon/063000/063172.tex",0,0,"g3fc",0,"梅尔托尔海峡北航线"
3,"梅尔托尔海峡南","IKDTimeDefine#3","加拉迪翁湾外海","IKDTimeDefine#1","梅尔托尔海峡北","IKDTimeDefine#2","ui/icon/063000/063172.tex",0,0,"g3d4",0,"梅尔托尔海峡北航线"
4,"加拉迪翁湾外海","IKDTimeDefine#1","梅尔托尔海峡南","IKDTimeDefine#2","罗塔诺海海面","IKDTimeDefine#3","ui/icon/063000/063171.tex",0,0,"z3fa",0,"罗塔诺海航线"
5,"加拉迪翁湾外海","IKDTimeDefine#2","梅尔托尔海峡南","IKDTimeDefine#3","罗塔诺海海面","IKDTimeDefine#1","ui/icon/063000/063171.tex",0,0,"f1bz",0,"罗塔诺海航线"
6,"加拉迪翁湾外海","IKDTimeDefine#3","梅尔托尔海峡南","IKDTimeDefine#1","罗塔诺海海面","IKDTimeDefine#2","ui/icon/063000/063171.tex",0,0,"z3r1",0,"罗塔诺海航线"
7,"谢尔达莱群岛近海","IKDTimeDefine#1","梅尔托尔海峡北","IKDTimeDefine#2","绯汐海近海","IKDTimeDefine#3","ui/icon/063000/063173.tex",0,0,"e3c1",0,"绯汐海航线"
8,"谢尔达莱群岛近海","IKDTimeDefine#2","梅尔托尔海峡北","IKDTimeDefine#3","绯汐海近海","IKDTimeDefine#1","ui/icon/063000/063173.tex",0,0,"e3c2",0,"绯汐海航线"
9,"谢尔达莱群岛近海","IKDTimeDefine#3","梅尔托尔海峡北","IKDTimeDefine#1","绯汐海近海","IKDTimeDefine#2","ui/icon/063000/063173.tex",0,0,"e3c3",0,"绯汐海航线"
10,"谢尔达莱群岛近海","IKDTimeDefine#1","罗塔诺海海面","IKDTimeDefine#2","罗斯利特湾近海","IKDTimeDefine#3","ui/icon/063000/063174.tex",0,0,"e3c4",0,"罗斯利特湾航线"
11,"谢尔达莱群岛近海","IKDTimeDefine#2","罗塔诺海海面","IKDTimeDefine#3","罗斯利特湾近海","IKDTimeDefine#1","ui/icon/063000/063174.tex",0,0,"e3c5",0,"罗斯利特湾航线"
12,"谢尔达莱群岛近海","IKDTimeDefine#3","罗塔诺海海面","IKDTimeDefine#1","罗斯利特湾近海","IKDTimeDefine#2","ui/icon/063000/063174.tex",0,0,"e3c6",0,"罗斯利特湾航线"
13,"妖歌海海面","IKDTimeDefine#1","黄金港近海","IKDTimeDefine#2","无二江下游","IKDTimeDefine#3","ui/icon/063000/063175.tex",63176,11,"m5d1",68089,"无二江航线"
14,"妖歌海海面","IKDTimeDefine#2","黄金港近海","IKDTimeDefine#3","无二江下游","IKDTimeDefine#1","ui/icon/063000/063175.tex",63176,11,"",68089,"无二江航线"
15,"妖歌海海面","IKDTimeDefine#3","黄金港近海","IKDTimeDefine#1","无二江下游","IKDTimeDefine#2","ui/icon/063000/063175.tex",63176,11,"ec025",68089,"无二江航线"
16,"妖歌海海面","IKDTimeDefine#1","黄金港近海","IKDTimeDefine#2","红玉海海面","IKDTimeDefine#3","ui/icon/063000/063177.tex",63178,11,"ec026",68089,"红玉海航线"
17,"妖歌海海面","IKDTimeDefine#2","黄金港近海","IKDTimeDefine#3","红玉海海面","IKDTimeDefine#1","ui/icon/063000/063177.tex",63178,11,"k5f1",68089,"红玉海航线"
18,"妖歌海海面","IKDTimeDefine#3","黄金港近海","IKDTimeDefine#1","红玉海海面","IKDTimeDefine#2","ui/icon/063000/063177.tex",63178,11,"m5f1",68089,"红玉海航线"
