key,0,1,2,3,4,5,6,7,8,9
#,NotoriousMonsters[0],NotoriousMonsters[1],NotoriousMonsters[2],NotoriousMonsters[3],NotoriousMonsters[4],NotoriousMonsters[5],NotoriousMonsters[6],NotoriousMonsters[7],NotoriousMonsters[8],NotoriousMonsters[9]
int32,NotoriousMonster,NotoriousMonster,NotoriousMonster,NotoriousMonster,NotoriousMonster,NotoriousMonster,NotoriousMonster,NotoriousMonster,NotoriousMonster,NotoriousMonster
0,"","","","","","","","","",""
1,"花林女郎","丑男子 沃迦加","护土精灵","","","","","","",""
2,"宽耳凶蝠","乌克提希","咕尔呱洛斯","","","","","","",""
3,"血腥玛丽","魔导地狱爪","伽洛克","","","","","","",""
4,"暗盔魔蟹","纳恩","火愤牛","","","","","","",""
5,"米腊德罗斯蜂鸟","玛贝利","南迪","","","","","","",""
6,"阴沟毒液","阿列刻特利昂","虚无探索者","","","","","","",""
7,"奥弗杰恩","花舞仙人刺","布隆特斯","","","","","","",""
8,"加特林针鼹","玛赫斯","巴拉乌尔","","","","","","",""
9,"死灰复燃的阿尔宾","札尼戈","努纽努维","","","","","","",""
10,"永恒不灭的菲兰德副耀士","菲兰德的遗火","蚓螈巨虫","","","","","","",""
11,"白鬼鼠王","弗内乌斯","雷德罗巨蛇","","","","","","",""
12,"击刺魔蜂索菲","千眼凝胶","乌尔伽鲁","","","","","","",""
13,"君王鬼蜻蜓","盖得","夺心魔","","","","","","",""
14,"天玑巨熊","尾宿蛛蝎","千竿口花希达","","","","","","",""
15,"纳乌尔","马拉克","萨法特","","","","","","",""
16,"水蛭王","库雷亚","阿格里帕","","","","","","",""
17,"巫刻猎鹫","角祖","牛头黑神","","","","","","",""
18,"阿尔提克","克鲁泽","米勒卡","卢芭","凯撒贝希摩斯","","","","",""
19,"骨颌彗星兵","提克斯塔","派拉斯特暴龙","双足飞龙之王","神穆尔鸟","","","","",""
20,"翼肢鲎","布拉巨猿","机工兵 斯利普金克斯","斯特拉斯","苍白骑士","","","","",""
21,"斯奇塔利斯","惊慌稻草龙","布涅","阿伽托斯","刚德瑞瓦","","","","",""
22,"斯奎克","飞舞翼 萨努瓦力","恩克拉多斯","西斯尤","极乐鸟","","","","",""
23,"利西达斯","全能机甲","坎帕提","恶臭狂花","卢克洛塔","","","","",""
24,"影中暗 雅弥尼","奥祖鲁姆","奥迦斯","女王蜂","优昙婆罗花","","","","",""
25,"剑豪 刑具","姑获鸟","船幽灵","鬼观梦","巨大鳐","","","","",""
26,"大太","闪雷击 鱼雷","象魔修罗","安迦达","伽马","","","","",""
27,"蛇仆蚂蜓","布卡卜","弗克施泰因","熔骨炎蝎","爬骨怪龙","","","","",""
28,"玛涅斯","奇洼","马希沙","泛光晶体","盐和光","","","","",""
29,"俱利摩","阿苏黄","基里麦卡拉","硕姆","兀鲁忽乃朝鲁","","","","",""
30,"浓毛兽","伊兹帕帕洛特尔","纳克拉维","纳里蓬","戾虫","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的叛乱"
31,"三合鸟儿","不屈号","小小杀手","乌拉坎","得到宽恕的炫学","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的叛乱"
32,"大井巨虫","残虐杂技师","马利克巨人掌","休格尔","多智兽","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的叛乱"
33,"杜莫伊","狐首虺","泥人","保尔迪雅","阿格拉俄珀","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的叛乱"
34,"启灵果","帕查玛玛","苏帕伊","格拉斯曼","伊休妲","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的叛乱"
35,"徒手抓鱼 基乌嘶·渊斯","助祭大蟹","卢莎卡","巴力","顾尼图","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的流言","得到宽恕的叛乱"
36,"草贤人","哞哞","胡睹","斯图希","布弗鲁","克尔的侍从","克尔的侍从","克尔的侍从","克尔的侍从","克尔"
37,"金刚鸠摩罗","伊罗婆缇","尤兰","须羯里婆","颇胝迦","克尔的侍从","克尔的侍从","克尔的侍从","克尔的侍从","克尔"
38,"战争贩子","皇帝的玫瑰","密涅瓦","黑杨树精","阿姆斯特朗","克尔的侍从","克尔的侍从","克尔的侍从","克尔的侍从","克尔"
39,"巨月蚤","起源石","慕斯公主","月面仙人刺女王","沉思之物","克尔的侍从","克尔的侍从","克尔的侍从","克尔的侍从","克尔"
40,"等级作弊仪","欧斯克·雷伊","伊塔总领","凡·艾尔","狭缝","克尔的侍从","克尔的侍从","克尔的侍从","克尔的侍从","克尔"
41,"尤姆卡克斯","肖科莫","瓣齿鲨","固兰盖奇","俄菲翁尼厄斯","克尔的侍从","克尔的侍从","克尔的侍从","克尔的侍从","克尔"
